Name,NGOs,Empty
http://www.desmosdirect.org/Profiles/114361b1-1385-4be3-8c7b-bb0a8249a844/ithaca-laundry,,
http://www.desmosdirect.org/Profiles/343658d8-f53b-4eb4-ad21-d2cad1f92be6/estia-prosfygwn-,,
http://www.desmosdirect.org/Profiles/560118e2-98f4-4f8c-a0f8-5f00336ed9fe/kipoda,,
http://www.desmosdirect.org/Profiles/634425a8-15e8-4a02-a77a-f64b3492bb77/glovocon-iv,,
http://www.desmosdirect.org/Profiles/0764070e-229d-4ca3-baae-0e03c1da32b8/politistikos-syllogos-'i-skiathos',,
http://www.desmosdirect.org/Profiles/821634bc-6001-41f6-a4c4-edfae112d742/politistikos-syllogos-ta-roystika,,
http://www.desmosdirect.org/Profiles/825248ea-f9fa-41d2-8897-77550084407e/oikotrofeio-chalkidas-epapsy,,
http://www.desmosdirect.org/Profiles/841803d2-0841-4ea3-92a2-fdedae53f917/,,
http://www.desmosdirect.org/Profiles/943159f6-6134-4b89-a2e8-77ee1542fa50/eea-margarita,,
http://www.desmosdirect.org/Profiles/0988610c-dc08-4e96-8813-34ce37b99999/therapeia-me-tin-boitheia-twn-zwwn-gia-amea,,
http://www.desmosdirect.org/Profiles/1736922d-57f3-48f8-a0b9-4da9ac55257e/filanthrwpiko-swmateio-kibwtos-agapis,,
http://www.desmosdirect.org/Profiles/4219974b-6528-4ac6-b85a-510612b87c37/idryma-pronoias-kai-ekpaideysews-kwfwn-kai-barikown-ellados,,
http://www.desmosdirect.org/Profiles/4755883f-b6b1-4193-8bac-2a23dc01b867/diethnes-christianiko-kentro-thessalonikis,,
http://www.desmosdirect.org/Profiles/5175077e-5234-4a0c-b3e7-bce19051debc/dimkat,,
http://www.desmosdirect.org/Profiles/6436924f-96c4-46fc-afcb-3591964100c2/katafygio-agapis-kai-symparastasis,,
http://www.desmosdirect.org/Profiles/08959832-9db8-4eec-99b4-df1d054ced6c/dimotiko-scholeio-brisas,,
http://www.desmosdirect.org/Profiles/09501225-0038-4072-bea4-4e4c5bead7fb/mko-civis-plus,,
http://www.desmosdirect.org/Profiles/9510219f-dd3e-4c18-851f-108f56574555/melissa-network,,
http://www.desmosdirect.org/Profiles/13464811-7e8c-412a-bde6-bd98722f8f3e/koin-iatreio---farmakeio-dimoy-kordelioy-eyosmoy,,
http://www.desmosdirect.org/Profiles/20788708-672f-4c95-9850-ecdec1e2ca1b/sofiap,,
http://www.desmosdirect.org/Profiles/21926020-3b81-4cc1-80f0-c5c3f505d8a1/kinitro,,
http://www.desmosdirect.org/Profiles/40126370-bf0f-434a-b7e0-9de98f7e2b94/apeiron,,
http://www.desmosdirect.org/Profiles/44874922-59ed-4f93-8c0e-77e10fe32696/enwsi-kyriwn-dramas,Ένωση Κυριών Δράμας,
http://www.desmosdirect.org/Profiles/44874922-59ed-4f93-8c0e-77e10fe32696/enwsi-kyriwn-dramas,,
http://www.desmosdirect.org/Profiles/46374232-e329-4328-bec7-65912b3ad1cf/agios-dimitrios-koybara,,
http://www.desmosdirect.org/Profiles/50987823-399c-49f0-9d59-9786edb0a206/omada-allileggyis-aliberioy,,
http://www.desmosdirect.org/Profiles/57994858-b9f2-4ac1-94d8-eb373ef76b23/thetiki-fwni,,
http://www.desmosdirect.org/Profiles/69864766-7c14-45b0-91f7-7584adefc7f9/netprofessional,,
http://www.desmosdirect.org/Profiles/74181182-04af-4854-a030-7a6698b04768/google,,
http://www.desmosdirect.org/Profiles/86510528-7691-4307-abd3-b067f1519bbf/kentro-imeras-gia-to-paidi-to-litharaki,,
http://www.desmosdirect.org/Profiles/87946265-959d-44b8-86d6-1b69894e4457/scify,,
http://www.desmosdirect.org/Profiles/98592742-9efa-4f54-aada-67cfcf4baefa/kentro-paidioy-kai-efiboy,,
http://www.desmosdirect.org/Profiles/a0dd1bd7-cdda-4c8b-818b-f81a8274cb21/lorenheinst,,
http://www.desmosdirect.org/Profiles/a1e76cc2-f9b3-472a-985b-e949827729a8/4-epal-athinas,,
http://www.desmosdirect.org/Profiles/a2d73a11-1c64-4153-9a2d-1cdd4a712e05/apostoli-anthrwpos,,
http://www.desmosdirect.org/Profiles/a47b74d0-7bda-4940-97ee-49a0c9f1e788/elliniko-symboylio-gia-toys-prosfyges,,
http://www.desmosdirect.org/Profiles/a94c2311-e597-49c8-a6f9-a249320180d9/thetiki-fwni---thessaloniki,,
http://www.desmosdirect.org/Profiles/a113da4f-56db-40d8-94e1-820bd7fdc163/vestas-hellas-sa,,
http://www.desmosdirect.org/Profiles/a7527bc3-a8ca-46b5-9131-f4933c7d9952/nipiagwgeio-brisas,,
http://www.desmosdirect.org/Profiles/aad45266-2299-401c-a228-c422c8577a35/kentro-imeras-amaroysioy-franco-basaglia-epapsy-,,
http://www.desmosdirect.org/Profiles/ac860d25-c5a6-4797-964d-9583b68600ad/protypo-ethniko-nipiotrofeio,,
http://www.desmosdirect.org/Profiles/adf7f5b0-ac94-4599-907b-514b5cdbb79b/omilos-rotarakt-kalamarias,,
http://www.desmosdirect.org/Profiles/afc67792-ec7f-44eb-b818-2a3066ae41ae/nipiagwgeio-agioy-athanasioy-,,
http://www.desmosdirect.org/Profiles/afdc3894-38d8-4163-b2a7-de88749121a5/tsolisgcr,,
http://www.desmosdirect.org/Profiles/b0e292e4-c9d0-4a69-ac1a-8873de8cd595/kentro-koinwnikis-stirixis-dimoy-eyosmoy,,
http://www.desmosdirect.org/Profiles/b1b0d038-1abf-4621-94f5-79e9557989f8/dynami-zois,,
http://www.desmosdirect.org/Profiles/b1c4f090-3631-49ab-887d-21acbb532921/caritas-athens-day-center-for-refugee-families,,
http://www.desmosdirect.org/Profiles/b2e4c1c0-f83e-4327-8cc2-a5652619ecb6/swmateio-rakosyllektwn-athinwn---peiraws-o-ermis,,
http://www.desmosdirect.org/Profiles/b5aaf273-190b-40b6-bf91-5b513d0d5c46/generation-20-red,,
http://www.desmosdirect.org/Profiles/b7cf9677-1752-4d0f-80e4-86ecc9babf37/ypnwtirio-astegwn-dimoy-thessalonikis,,
http://www.desmosdirect.org/Profiles/b9e58664-91b4-4994-aa57-e50569599314/29o-nipiagwgeio-serrwn,,
http://www.desmosdirect.org/Profiles/b40b63b8-27ef-4d67-953d-e38573f9df77/aa-mko,,
http://www.desmosdirect.org/Profiles/b694e1a5-a25c-420d-a62b-8feb4706b9a2/exwraistikos-kai-ekpolitistikos-syllogos--karela-korwpioy-i--ag-paraskeyi,,
http://www.desmosdirect.org/Profiles/b735f0f8-0f90-4e40-a0fb-6edad06f6eeb/trito--dimotiko-zakynthoy,,
http://www.desmosdirect.org/Profiles/b794b144-00ff-4dd3-b959-ca489f160d8d/scholeio,,
http://www.desmosdirect.org/Profiles/b821a509-43f8-4ca6-bb17-7275a464b8f8/dkspataartemis,,
http://www.desmosdirect.org/Profiles/b929f265-c5af-474d-8b81-ba2178ad873c/artos-drasi-kentrika,,
http://www.desmosdirect.org/Profiles/b0967de6-45d4-4eb7-8964-57b76b323e92/keletron-agapi-gia-to-paidi-,,
http://www.desmosdirect.org/Profiles/b61903bc-3fdc-4215-89ac-aa349e032c64/idryma-gia-to-paidi-i-pammakaristos,,
http://www.desmosdirect.org/Profiles/b289241f-ae4e-4a16-a9b7-76c85a5e52ef/syllogos-gia-tin-psychiki-ygeia---sopsy-patras,,
http://www.desmosdirect.org/Profiles/ba6fce2c-1bb1-4747-8e40-9bf8f56f5ab7/michalis,,
http://www.desmosdirect.org/Profiles/ba87c284-5a92-4dbb-9fe9-51e9c375473d/epeka-foreas-parochis-synodeytikwn-ypostiriktikwn-ypiresiwn,,
http://www.desmosdirect.org/Profiles/bbae76e8-a833-46ba-810f-1d91e86d8180/mellon-group-of-companies,,
http://www.desmosdirect.org/Profiles/bc9ac0cb-8ea5-4fe9-b6ad-4290403bc36f/trapeza-chronoy-amaroysioy,,
http://www.desmosdirect.org/Profiles/bc265aca-7ac4-4431-856e-11bcec519e90/koinwniko-pantopwleio---syssitio-dimoy-chalandrioy,,
http://www.desmosdirect.org/Profiles/bdd0e6e2-82ea-4f36-bc82-d6ddea903c12/syllogos--merimnis--anilikwn,,
http://www.desmosdirect.org/Profiles/bdd31011-4fd8-4845-919b-cc2f3edf6e71/athina,,
http://www.desmosdirect.org/Profiles/bde833c3-7e43-4da7-b624-152b6e03c2ee/elliniki-etaireia-mastologias,,
http://www.desmosdirect.org/Profiles/bdf8a3a5-e5b6-417e-a5fe-103b26260df7/basiliki--,,
http://www.desmosdirect.org/Profiles/be028b15-a883-4590-9f69-0161e880341c/anoichti-agkalia,,
http://www.desmosdirect.org/Profiles/be85510c-cbfa-44d3-80f4-7ab9ddb8685b/faros---ypostirixi-anilikwn-prosfygwn,,
http://www.desmosdirect.org/Profiles/beb7e8dd-3ea9-4cba-968f-179ac271a0da/mobilunity,,
http://www.desmosdirect.org/Profiles/bfa10929-547d-4430-888d-d0882aef4d65/koinsep-kafe-gefyres,,
http://www.desmosdirect.org/Profiles/c0a4fc1b-6425-4686-8060-e9910a3185f7/18-nipiagwgeio--xanthis,,
http://www.desmosdirect.org/Profiles/c3f4b74a-d30e-4e9a-95e8-06d0e9d09aff/dromos,,
http://www.desmosdirect.org/Profiles/c7ad533e-74bc-4d65-bb90-0d58715b6d28/kentro-elpida,,
http://www.desmosdirect.org/Profiles/c8a021ae-cb52-42c2-bd9a-cc5323ff4206/athanasios-tarantsopoylos,,
http://www.desmosdirect.org/Profiles/c28ad867-752c-44fd-9e63-c10f755b9a84/jeriloew,,
http://www.desmosdirect.org/Profiles/c87b7414-c0a7-4122-b8df-a9781ffdc14c/gianna44,,
http://www.desmosdirect.org/Profiles/cb26cf03-0607-4d46-aba1-7446af579be4/kentrokoinothtas-,,
http://www.desmosdirect.org/Profiles/cb939dd8-5e99-41c3-95e3-6521a91ea548/galini,,
http://www.desmosdirect.org/Profiles/cc6f33cd-e254-4c0e-a5d2-a225c194b0d9/desmos-thessaloniki,,
http://www.desmosdirect.org/Profiles/cc341b67-8084-4385-be44-84b09f17a2d9/anasa-zwis-korydalloy,,
http://www.desmosdirect.org/Profiles/cd704509-3e6d-4764-9db7-5dc6d4656a93/spiliothanos,,
http://www.desmosdirect.org/Profiles/cf59c856-d20c-41a0-a8b8-95a60d355394/mater-filia,,
http://www.desmosdirect.org/Profiles/cf75aac0-9a15-4684-bfd0-10197b70fa16/o-stratos-tis-swtirias,,
http://www.desmosdirect.org/Profiles/cf94b67f-3d71-4680-8678-724b53e2191f/tact-hellas-oikotrofeio-nea-archi,,
http://www.desmosdirect.org/Profiles/d1bbb127-b7ad-499b-83d4-540dd3d0cb8e/syllogos-gonewn-kai-kidemonwn-mathitwn-lykeioy-bagiwn-thibwn-,,
http://www.desmosdirect.org/Profiles/d2e76a39-5581-4ed6-8154-b741e4a5570b/egnya,,
http://www.desmosdirect.org/Profiles/d3c50274-16d4-4285-b10e-d6d8fb649bf4/emfasis-foundation,,
http://www.desmosdirect.org/Profiles/d8ab85ff-b42b-452d-91b9-c3b6ddc56b34/psychiatrikos-xenwnas-protypi-oikia-odysseas---epapsy,,
http://www.desmosdirect.org/Profiles/d9acdf99-72b8-4555-9d2e-00cdfa1e0b53/7o-gel-peiraia,,
http://www.desmosdirect.org/Profiles/d9ae749f-a17f-4d64-8aed-519aa5cc83c2/monotica,,
http://www.desmosdirect.org/Profiles/d50efdc1-e2c0-41ae-a3bf-387107d11c69/1-2-nipiagwgeioy-skiathoy,,
http://www.desmosdirect.org/Profiles/d420fc80-53eb-491d-942d-2900c22eaa2f/unesco_pireas,,
http://www.desmosdirect.org/Profiles/d890f075-b4b5-4b72-8637-cd09ef022b99/kethea-promitheas,,
http://www.desmosdirect.org/Profiles/d3262e60-fcba-4252-915e-2584d501c235/esn-greece---omospondia-swmateiwn-diktyoy-foititwn-erasmus-ellados,,
http://www.desmosdirect.org/Profiles/d04832ee-8048-41e5-bd46-43b66bb8dd87/kentrikos-syndesmos-polyteknwn-chioy-,,
http://www.desmosdirect.org/Profiles/d05107e2-bdd0-4a81-8761-06c4947b3c89/prwtoboylia-gia-to-paidi,,
http://www.desmosdirect.org/Profiles/d1828393-f7b1-46fb-992a-1d2ee159dc3e/kiniti-monada-psychikis-ygeias-ba-kykladwn-ba-kykladwn-epapsy,,
http://www.desmosdirect.org/Profiles/d2841512-5c3e-4d70-a648-365ecf367e25/peristereota,,
http://www.desmosdirect.org/Profiles/db9f4021-3876-489e-aa56-90fda1e60df6/diogenis-dialogos-politikis-gia-ta-narkwtika,,
http://www.desmosdirect.org/Profiles/dbd3b418-97e1-4770-9991-25874ad11aaa/thanetairia,,
http://www.desmosdirect.org/Profiles/dbf42ea4-289d-46c1-b31a-e41db8e1f6f4/oikoymeniki-omospondia-kwnstantinoypolitwn,,
http://www.desmosdirect.org/Profiles/dc1df9b1-348a-4875-a7f9-3c9c4f0b0aa1/takispapa,,
http://www.desmosdirect.org/Profiles/dce73c2b-53bd-4ac0-84bf-a8334dfdb7d0/katastima-kratisis-gynaikwn---elaiwna-,,
http://www.desmosdirect.org/Profiles/ddad34ce-8160-4f71-88f9-c1bce135164b/glovo--global-volunteers-platform,,
http://www.desmosdirect.org/Profiles/ded39331-f96f-4760-bbdb-4772242dbf51/tsoliscaritas,,
http://www.desmosdirect.org/Profiles/dedc8c17-e2e0-4a23-a94c-186b1d660df8/agrotiki-paidiki-fwlia-b-ellados,,
http://www.desmosdirect.org/Profiles/deffaa8c-f90e-4c72-99f0-a6cbff048067/solidaritynow,,
http://www.desmosdirect.org/Profiles/df23fb70-5e92-47b5-9f81-ad807209a2e0/elizabethkoreliz,,
http://www.desmosdirect.org/Profiles/e1d0ea69-f5df-42fe-8c57-4c17400e9b66/filanthrwpiko-swmateio-koinwniki-merimna-moschatoy,,
http://www.desmosdirect.org/Profiles/e2a56442-fc6f-4356-a3ab-e5742eedaab8/domes-parochis-basikwn-agathwn-dimoy-byrwna,,
http://www.desmosdirect.org/Profiles/e2cf61b8-fe53-4d6c-8c74-3056bd551491/65o-gymnasio---katw-patisia,,
http://www.desmosdirect.org/Profiles/e3fc208b-9417-45bb-8ca9-2263ee0d26f4/gefyra-zwis-amea-dytikoy-tomea,,
http://www.desmosdirect.org/Profiles/e7b04fda-37c4-4a0e-a353-1ea0410f47cf/fresh-line,,
http://www.desmosdirect.org/Profiles/e9d519f7-de31-47a5-8b90-227b9c00bf45/giatroi-toy-kosmoy,,
http://www.desmosdirect.org/Profiles/e17dc644-fed8-450f-b7be-b61e62b32da8/ekka-koinwnikos-xenwnas-karea,,
http://www.desmosdirect.org/Profiles/e52ccbe5-7863-41c9-a596-77076d9904cb/xenwnas-estia,,
http://www.desmosdirect.org/Profiles/e054ccb7-abfc-4cf9-9d49-823f5fec7bd6/domi-parochis-syssitioy---domes-antimetwpisis-tis-ftwcheias,,
http://www.desmosdirect.org/Profiles/e57efcda-0ff8-4cee-bc6d-9e638f76ba24/anthrwpistiki-prwtoboylia-gefyres,,
http://www.desmosdirect.org/Profiles/e89c3517-b1ea-4708-8e93-41bd08362fc5/beiersdorf-hellas,,
http://www.desmosdirect.org/Profiles/e99fb335-1824-4deb-ae18-e26885138e93/2o-dimotiko-scholeio-aliartoy,,
http://www.desmosdirect.org/Profiles/e146a116-3567-438f-b461-8d44f181ac30/hygiene-service,,
http://www.desmosdirect.org/Profiles/e27641df-3c1e-4d2c-a524-888639854aaf/anthrwpinoi-anthrwpoi,,
http://www.desmosdirect.org/Profiles/e3168558-b5be-4180-a097-80330f3257d3/65-lykeio-athinwn,,
http://www.desmosdirect.org/Profiles/e9231356-5405-4b37-9880-5d0e21911b70/sek-epidayroy,,
http://www.desmosdirect.org/Profiles/ea56f9b4-af75-41cf-9e3b-792b4870f3bb/brands-samsara,,
http://www.desmosdirect.org/Profiles/eab0abe7-9ecd-4757-8240-dd8d22a7317b/mega-onion,,
http://www.desmosdirect.org/Profiles/eae9a7c1-d697-47be-beaa-30c4d6037391/kefiap,,
http://www.desmosdirect.org/Profiles/ebbfc875-2c4e-4abf-9d58-51f9d205edb6/gymnasio-petras,,
http://www.desmosdirect.org/Profiles/ec019642-ba1d-4170-b651-2596e08aba3f/dromoi-zwis,,
http://www.desmosdirect.org/Profiles/ee84e049-0470-4361-95d4-cad1116a4a02/syssitio-ag-nikolaoy,,
http://www.desmosdirect.org/Profiles/ee528a2f-4967-4c6c-9968-7ae38c7e9156/epanodos-npid,,
http://www.desmosdirect.org/Profiles/eea14705-7f81-4187-a7e3-d681609fe69c/karelleio-monada-alzheimer,,
http://www.desmosdirect.org/Profiles/eec79b8a-b360-467d-85c4-1b4de2fd47d3/agkalia-zw,,
http://www.desmosdirect.org/Profiles/ef53b0e3-b3f4-4e03-acc7-3f09931db9f8/koinwniko-pantopwleio-dimoy-karystoy,,
http://www.desmosdirect.org/Profiles/f1c44ff4-6b9b-4d04-b219-786ab9b52826/idryma-i-paidiki-stegi,,
http://www.desmosdirect.org/Profiles/f1c516dd-9225-4468-b347-a15d32890da0/to-fwteino-asteri,,
http://www.desmosdirect.org/Profiles/f3b5caf6-be58-40a5-95a7-e1bea1f0b097/dimotiki-frontida-acharnwn,,
http://www.desmosdirect.org/Profiles/f4e11a96-c657-4de5-b6a0-08d2f36592ab/anikein-koinsep,,
http://www.desmosdirect.org/Profiles/f5adc68e-15b5-440a-afa2-6553d07df680/givmed,,
http://www.desmosdirect.org/Profiles/f5d18086-dbda-4843-ab73-bd0c68e92d0a/ranio,,
http://www.desmosdirect.org/Profiles/f5eef0f6-bf30-4e76-b945-2f989bf5eb5d/forrestvega,,
http://www.desmosdirect.org/Profiles/f8b21c58-5ccb-4ed8-8ea5-08bb1b58003e/athens-solidarity-center,,
http://www.desmosdirect.org/Profiles/f8e66869-252f-4163-9888-680e80bbf4a0/faros-ypostirixi-anilikwn-prosfygwn,,
http://www.desmosdirect.org/Profiles/f16ea601-b4be-481d-8f81-43119e995c8f/meropeion-filanthrwpikon-idryma,,
http://www.desmosdirect.org/Profiles/f50c5da3-0bb1-4bba-9f25-ec14953a39fa/kea,,
http://www.desmosdirect.org/Profiles/f64aadcb-2ec7-475d-b7fa-5c3fb1b2d971/schedia,,
http://www.desmosdirect.org/Profiles/f172cc87-45a3-4438-8639-5353b1c787c3/kspm--oikoymeniko-programma-prosfygwn,,
http://www.desmosdirect.org/Profiles/f448e6a7-a1ec-4e15-ba7c-dfff8519e9e0/punctuationchecker,,
http://www.desmosdirect.org/Profiles/f1470bc5-e0f4-4828-ab19-de0d0901cb64/oikotrofeio-pentelis-stin-@kri-tis-polis,,
http://www.desmosdirect.org/Profiles/f4378f4d-b7a3-4b51-86ec-effa20d101ae/-panellinios-syllogos-eyaisthitopoiisis-myikis-dystrofias-duchenne-becker,,
http://www.desmosdirect.org/Profiles/f04782b9-49a4-4b23-9e67-f1b7d50590c1/perichoresis,,
http://www.desmosdirect.org/Profiles/f5195dba-f4b1-4de3-a6c7-0abc3986bbf9/katsiavara-kaiti-,,
http://www.desmosdirect.org/Profiles/f4688751-ddb6-4316-85c8-aaef5d3d8c26/grammi-anthrwpias,,
http://www.desmosdirect.org/Profiles/fb36caf4-1c47-41db-a421-0ff70f66266a/pepsaee,,
http://www.desmosdirect.org/Profiles/fb196bf5-15cd-4083-b76b-2dc4d3c27247/kataskinwseis-charoymena-paidia---charoymena-niata,,
http://www.desmosdirect.org/Profiles/fbe3d4ab-89e3-42f3-a954-52877588c3a0/swmateio-enantia-stin-prokatalipsi-gia-tis-psychikes-diataraches-i-anagennisi,,
http://www.desmosdirect.org/Profiles/fc0ae1b0-7a85-4992-acb6-b4bd73305124/medasset,,
http://www.desmosdirect.org/Profiles/fc351d6a-3621-446b-9b80-5ee5b7763d7a/asylon-aniatwn,,
http://www.desmosdirect.org/Profiles/fc675a46-44b5-4dbf-b383-d4fb72d81433/koinwniko-pantopwleio-siteias,,
http://www.desmosdirect.org/Profiles/fc159429-2f11-46d5-b88e-4a5a4ad67dc4/nipiagwgeio-meliboiwn,,
http://www.desmosdirect.org/Profiles/fd9ef398-6666-4665-b2d8-07cfc673e35a/o-stratos-tis-swtirias-thessaloniki,,
http://www.desmosdirect.org/Profiles/fedd81cc-ada1-4274-9eaa-825188a5c373/zwodochos-pigi,,
http://www.desmosdirect.org/Profiles/ff4ae305-e785-4157-a522-acad430bb045/youth-mobility-center-(ymc),,
